(2150, 26, 4, 2, 25, 8, 4, 1, 2, 2) 
(2151, 26, 5, 2, 25, 6, 4, 2, 2, 1) 
(2152, 27, 5, 2, 26, 7, 4, 2, 1, 2) 
(2153, 29, 7, 2, 27, 7, 4, 3, 1, 3) 
(2154, 29, 7, 2, 26, 6, 5, 4, 1, 3) 
(2155, 29, 7, 2, 26, 7, 6, 5, 1, 3) 
(2156, 29, 6, 3, 27, 6, 8, 4, 1, 4) 
(2157, 31, 3, 3, 28, 6, 8, 5, 2, 4) 
(2158, 31, 4, 2, 28, 5, 9, 6, 2, 4) 
(2159, 31, 4, 2, 27, 6, 10, 6, 3, 4) 
(2160, 31, 3, 2, 27, 6, 11, 7, 3, 4) 
(2161, 31, 4, 2, 28, 6, 12, 7, 2, 4) 
(2162, 31, 4, 2, 28, 7, 12, 7, 3, 5) 
(2163, 31, 4, 2, 29, 8, 12, 6, 3, 7) 
(2164, 31, 3, 2, 30, 8, 13, 7, 3, 7) 
(2165, 32, 3, 3, 30, 9, 13, 7, 3, 5) 
(2166, 33, 4, 3, 30, 11, 15, 6, 4, 6) 
(2167, 32, 4, 3, 31, 12, 17, 8, 5, 6) 
(2168, 32, 4, 5, 31, 13, 19, 8, 5, 5) 
(2169, 32, 5, 5, 32, 16, 18, 6, 5, 5) 
(2170, 32, 7, 5, 32, 16, 17, 7, 5, 6) 
(2171, 33, 5, 5, 32, 15, 17, 7, 5, 6) 
(2172, 34, 5, 5, 32, 17, 18, 6, 5, 6) 
(2173, 33, 7, 5, 32, 17, 19, 6, 5, 6) 
(2174, 32, 8, 5, 32, 17, 19, 6, 5, 6) 
(2175, 34, 6, 5, 32, 17, 20, 6, 5, 6) 
(2176, 34, 6, 5, 32, 18, 20, 7, 5, 8) 
(2177, 33, 6, 5, 32, 18, 19, 8, 6, 9) 
(2178, 32, 3, 2, 29, 14, 16, 5, 2, 6) 
(2179, 32, 4, 2, 30, 15, 17, 6, 3, 6) 
(2180, 31, 2, 2, 27, 11, 13, 5, 0, 7) 
(2181, 30, 2, 2, 27, 9, 10, 5, 0, 6) 
(2182, 31, 1, 1, 26, 8, 10, 6, 0, 4) 
(2183, 30, 1, 0, 27, 8, 9, 6, 0, 3) 
(2184, 29, 2, 0, 27, 7, 8, 8, 0, 3) 
(2185, 28, 3, 0, 25, 7, 7, 8, 0, 3) 
(2186, 27, 2, 1, 25, 7, 7, 7, 0, 1) 
(2187, 27, 2, 1, 25, 6, 7, 7, 0, 1) 
(2188, 28, 3, 0, 26, 6, 7, 8, 0, 2) 
(2189, 29, 4, 0, 26, 6, 7, 6, 0, 2) 
(2190, 29, 5, 0, 25, 7, 8, 7, 0, 2) 
(2191, 29, 5, 0, 24, 7, 8, 7, 0, 1) 
(2192, 29, 5, 0, 24, 8, 8, 6, 0, 3) 
(2193, 31, 7, 1, 24, 6, 9, 5, 1, 3) 
(2194, 31, 9, 1, 25, 6, 8, 5, 1, 1) 
(2195, 30, 12, 1, 25, 5, 6, 5, 1, 1) 
(2196, 31, 12, 1, 25, 6, 5, 5, 2, 2) 
(2197, 31, 13, 2, 26, 8, 4, 5, 3, 2) 
(2198, 32, 13, 2, 25, 6, 3, 5, 4, 1) 
(2199, 32, 13, 1, 25, 7, 4, 5, 4, 0) 
(2200, 32, 14, 1, 24, 6, 3, 5, 5, 1) 
(2201, 33, 15, 2, 24, 8, 3, 5, 7, 1) 
(2202, 33, 16, 2, 24, 8, 4, 5, 8, 1) 
(2203, 32, 17, 2, 24, 7, 6, 5, 9, 1) 
(2204, 32, 18, 2, 23, 8, 7, 6, 10, 2) 
(2205, 31, 17, 1, 22, 7, 5, 2, 6, 2) 
(2206, 31, 16, 1, 22, 6, 5, 2, 8, 3) 
(2207, 30, 16, 0, 21, 5, 4, 1, 5, 2) 
(2208, 29, 15, 0, 22, 6, 3, 3, 3, 2) 
(2209, 29, 15, 0, 22, 5, 3, 3, 4, 4) 
(2210, 30, 14, 0, 22, 3, 3, 3, 3, 4) 
(2211, 30, 11, 0, 21, 4, 5, 3, 2, 4) 
(2212, 32, 12, 0, 21, 4, 6, 1, 2, 4) 
(2213, 32, 12, 0, 20, 5, 5, 2, 2, 4) 
(2214, 30, 12, 0, 20, 5, 6, 1, 2, 4) 
(2215, 30, 12, 0, 20, 6, 6, 0, 3, 4) 
(2216, 31, 11, 0, 19, 5, 6, 0, 3, 4) 
(2217, 31, 11, 1, 17, 5, 5, 0, 4, 6) 
(2218, 31, 10, 1, 17, 7, 5, 0, 4, 6) 
(2219, 33, 11, 0, 18, 7, 6, 0, 4, 5) 
(2220, 31, 11, 1, 18, 7, 7, 0, 4, 5) 
(2221, 29, 12, 1, 19, 9, 6, 0, 6, 7) 
(2222, 29, 12, 1, 20, 9, 8, 0, 6, 7) 
(2223, 31, 13, 1, 23, 9, 9, 0, 5, 7) 
(2224, 32, 13, 2, 25, 9, 8, 1, 6, 7) 
(2225, 32, 14, 2, 26, 10, 8, 2, 6, 8) 
(2226, 31, 15, 2, 27, 11, 8, 2, 7, 9) 
(2227, 31, 16, 2, 28, 11, 9, 1, 7, 9) 
(2228, 32, 14, 2, 29, 12, 9, 1, 7, 9) 
(2229, 33, 14, 2, 29, 12, 10, 1, 7, 10) 
(2230, 33, 14, 2, 29, 12, 11, 1, 8, 10) 
(2231, 33, 14, 3, 29, 12, 11, 1, 8, 10) 
(2232, 34, 15, 3, 29, 12, 12, 1, 8, 10) 
(2233, 34, 15, 2, 29, 13, 12, 2, 10, 11) 
(2234, 34, 16, 2, 31, 14, 12, 2, 9, 11) 
(2235, 33, 16, 2, 31, 14, 14, 2, 8, 10) 
(2236, 34, 15, 2, 31, 15, 14, 2, 10, 10) 
(2237, 34, 17, 2, 33, 15, 13, 2, 10, 11) 
(2238, 34, 16, 2, 34, 15, 15, 2, 9, 11) 
(2239, 34, 15, 2, 33, 16, 16, 3, 10, 13) 
(2240, 35, 15, 2, 35, 16, 16, 3, 10, 13) 
(2241, 35, 15, 2, 35, 16, 18, 3, 10, 13) 
(2242, 37, 16, 2, 34, 17, 18, 3, 10, 13) 
(2243, 39, 15, 3, 34, 17, 18, 3, 10, 13) 
(2244, 37, 12, 1, 30, 13, 12, 1, 7, 9) 
(2245, 36, 12, 1, 30, 13, 13, 1, 10, 10) 
(2246, 35, 11, 1, 25, 12, 13, 2, 10, 10) 
(2247, 34, 10, 2, 25, 8, 13, 1, 9, 10) 
(2248, 34, 9, 2, 27, 7, 11, 2, 8, 9) 
(2249, 33, 9, 2, 26, 7, 12, 1, 6, 8) 
(2250, 32, 9, 2, 25, 6, 12, 1, 8, 7) 
(2251, 34, 9, 2, 23, 5, 12, 1, 6, 7) 
(2252, 34, 11, 2, 22, 4, 11, 2, 4, 5) 
(2253, 35, 11, 2, 21, 6, 8, 3, 3, 4) 
(2254, 35, 10, 2, 20, 6, 7, 2, 3, 3) 
(2255, 34, 12, 2, 21, 5, 8, 1, 3, 2) 
(2256, 34, 14, 2, 20, 5, 8, 1, 3, 1) 
(2257, 34, 13, 2, 19, 5, 7, 2, 3, 2) 
(2258, 34, 13, 2, 19, 7, 9, 2, 3, 1) 
(2259, 34, 14, 3, 20, 7, 11, 2, 4, 1) 
(2260, 34, 15, 3, 20, 8, 12, 3, 5, 2) 
(2261, 36, 14, 3, 20, 8, 12, 4, 7, 2) 
(2262, 36, 15, 3, 19, 6, 12, 4, 8, 2) 
(2263, 35, 16, 4, 19, 7, 12, 5, 8, 3) 
(2264, 34, 18, 4, 20, 6, 12, 6, 8, 4) 
(2265, 35, 19, 5, 20, 6, 11, 8, 10, 3) 
(2266, 34, 18, 5, 21, 5, 11, 8, 11, 3) 
(2267, 34, 19, 4, 21, 5, 9, 9, 12, 3) 
(2268, 35, 20, 4, 21, 6, 8, 10, 13, 4) 
(2269, 35, 21, 4, 22, 8, 10, 8, 15, 4) 
(2270, 35, 22, 4, 23, 10, 11, 9, 14, 5) 
(2271, 35, 19, 2, 21, 9, 8, 8, 12, 3) 
(2272, 34, 20, 3, 22, 10, 10, 7, 12, 4) 
(2273, 34, 20, 2, 20, 8, 9, 6, 11, 3) 
(2274, 35, 19, 1, 20, 6, 10, 5, 13, 2) 
(2275, 35, 18, 1, 20, 5, 9, 5, 11, 1) 
(2276, 35, 18, 1, 20, 3, 10, 3, 9, 1) 
(2277, 36, 19, 1, 20, 4, 8, 2, 9, 1) 
(2278, 37, 17, 1, 20, 4, 7, 2, 9, 2) 
(2279, 37, 16, 1, 20, 3, 9, 2, 9, 2) 
(2280, 37, 17, 1, 20, 3, 9, 3, 8, 2) 
(2281, 37, 17, 1, 20, 3, 7, 2, 9, 2) 
(2282, 37, 16, 2, 21, 3, 7, 1, 9, 2) 
(2283, 37, 16, 2, 21, 4, 7, 1, 7, 3) 
(2284, 35, 17, 2, 20, 4, 7, 2, 9, 4) 
(2285, 37, 17, 4, 21, 4, 10, 2, 8, 3) 
(2286, 37, 17, 4, 21, 5, 12, 1, 6, 4) 
(2287, 37, 18, 3, 21, 5, 12, 1, 7, 4) 
(2288, 37, 18, 4, 22, 5, 12, 2, 7, 5) 
(2289, 38, 18, 4, 22, 6, 14, 2, 6, 5) 
(2290, 39, 18, 4, 23, 6, 13, 1, 7, 3) 
(2291, 38, 18, 3, 23, 6, 13, 1, 8, 3) 
(2292, 38, 19, 6, 23, 8, 14, 1, 9, 3) 
(2293, 39, 20, 7, 24, 8, 15, 1, 8, 4) 
(2294, 39, 21, 6, 25, 8, 16, 1, 9, 4) 
(2295, 39, 21, 6, 25, 9, 16, 1, 9, 3) 
(2296, 39, 21, 7, 25, 9, 17, 1, 9, 3) 
(2297, 38, 22, 8, 27, 9, 17, 1, 9, 3) 
(2298, 38, 22, 8, 27, 9, 17, 2, 10, 3) 
(2299, 38, 21, 7, 28, 9, 17, 2, 8, 3) 
(2300, 38, 21, 7, 29, 9, 18, 1, 8, 3) 
(2301, 40, 22, 7, 30, 10, 20, 1, 8, 3) 
(2302, 40, 22, 8, 30, 10, 20, 1, 8, 3) 
(2303, 40, 22, 8, 30, 11, 20, 1, 9, 3) 
(2304, 40, 22, 7, 32, 11, 22, 1, 9, 4) 
(2305, 40, 22, 7, 33, 12, 20, 1, 10, 4) 
(2306, 40, 22, 8, 33, 13, 22, 2, 10, 3) 
(2307, 41, 22, 8, 31, 13, 22, 3, 9, 4) 
(2308, 41, 22, 9, 32, 14, 21, 2, 10, 4) 
(2309, 41, 23, 9, 32, 14, 22, 4, 12, 3) 
(2310, 38, 21, 7, 30, 10, 20, 2, 9, 1) 
(2311, 38, 21, 7, 31, 11, 22, 2, 8, 1) 
(2312, 35, 20, 5, 30, 8, 18, 1, 6, 1) 
(2313, 36, 20, 4, 29, 6, 18, 2, 6, 1) 
(2314, 36, 19, 4, 28, 5, 17, 2, 6, 1) 
(2315, 37, 17, 3, 27, 3, 15, 2, 4, 1) 
(2316, 37, 17, 3, 26, 3, 15, 2, 3, 0) 
(2317, 37, 17, 2, 24, 3, 15, 1, 2, 0) 
(2318, 37, 17, 2, 22, 4, 15, 1, 1, 0) 
(2319, 37, 18, 2, 21, 4, 16, 1, 1, 0) 
(2320, 38, 18, 2, 22, 1, 16, 1, 0, 0) 
(2321, 38, 17, 3, 21, 2, 16, 2, 0, 0) 
(2322, 37, 17, 3, 20, 3, 16, 3, 0, 1) 
(2323, 37, 18, 2, 21, 3, 17, 2, 0, 1) 
(2324, 37, 20, 2, 20, 3, 17, 2, 2, 0) 
(2325, 37, 20, 3, 22, 3, 14, 3, 3, 2) 
(2326, 37, 20, 5, 22, 3, 13, 3, 3, 2) 
(2327, 38, 20, 5, 22, 4, 12, 4, 3, 1) 
(2328, 38, 23, 5, 23, 3, 13, 4, 4, 2) 
(2329, 37, 25, 6, 23, 3, 13, 5, 5, 2) 
(2330, 37, 25, 7, 24, 3, 12, 6, 4, 3) 
(2331, 37, 27, 7, 25, 4, 11, 5, 4, 3) 
(2332, 37, 27, 7, 25, 4, 12, 6, 4, 4) 
(2333, 37, 28, 8, 26, 5, 12, 6, 4, 4) 
(2334, 38, 28, 8, 27, 7, 11, 7, 4, 6) 
(2335, 40, 29, 8, 26, 8, 10, 7, 4, 8) 
(2336, 41, 29, 10, 26, 6, 11, 9, 4, 8) 
(2337, 38, 28, 6, 23, 3, 10, 6, 2, 7) 
(2338, 38, 30, 6, 23, 5, 9, 5, 2, 8) 
(2339, 39, 26, 6, 22, 4, 6, 4, 0, 7) 
(2340, 39, 25, 6, 22, 4, 6, 4, 1, 7) 
(2341, 40, 25, 5, 22, 2, 6, 3, 1, 6) 
(2342, 41, 24, 5, 23, 2, 6, 1, 1, 5) 
(2343, 40, 23, 5, 23, 2, 7, 2, 2, 6) 
(2344, 39, 24, 4, 22, 3, 8, 1, 2, 4) 
(2345, 41, 25, 3, 22, 3, 9, 3, 1, 3) 
(2346, 40, 25, 4, 22, 3, 9, 3, 0, 4) 
(2347, 39, 25, 4, 22, 3, 9, 1, 0, 5) 
(2348, 40, 25, 3, 22, 3, 9, 1, 0, 6) 
(2349, 41, 24, 3, 22, 6, 9, 1, 0, 6) 
(2350, 40, 24, 4, 23, 7, 10, 2, 0, 6) 
(2351, 40, 24, 4, 24, 6, 12, 2, 0, 5) 
(2352, 41, 25, 4, 25, 6, 13, 2, 0, 4) 
(2353, 41, 27, 4, 26, 6, 12, 3, 0, 4) 
(2354, 41, 26, 5, 26, 6, 13, 3, 0, 4) 
(2355, 41, 25, 5, 27, 7, 13, 2, 0, 5) 
(2356, 41, 26, 6, 28, 7, 15, 3, 0, 6) 
(2357, 41, 27, 5, 30, 8, 18, 3, 0, 6) 
(2358, 42, 27, 5, 31, 9, 19, 4, 1, 6) 
(2359, 42, 27, 6, 31, 9, 19, 6, 1, 6) 
(2360, 42, 29, 6, 30, 10, 22, 6, 2, 7) 
(2361, 42, 30, 6, 30, 10, 23, 5, 3, 8) 
(2362, 43, 29, 7, 31, 11, 22, 5, 4, 8) 
(2363, 43, 29, 6, 31, 12, 22, 5, 3, 7) 
(2364, 42, 31, 7, 31, 13, 21, 5, 3, 7) 
(2365, 42, 31, 7, 31, 13, 22, 5, 3, 7) 
(2366, 43, 30, 8, 32, 14, 23, 6, 3, 8) 
(2367, 43, 31, 7, 32, 14, 25, 6, 3, 9) 
(2368, 44, 31, 9, 32, 14, 26, 5, 3, 8) 
(2369, 45, 32, 9, 33, 14, 27, 5, 3, 11) 
(2370, 45, 31, 8, 33, 14, 25, 5, 4, 12) 
(2371, 45, 31, 8, 33, 14, 26, 5, 4, 11) 
(2372, 45, 31, 8, 35, 14, 26, 5, 3, 12) 
(2373, 46, 31, 8, 34, 14, 27, 6, 4, 12) 
(2374, 46, 32, 8, 33, 14, 28, 6, 4, 13) 
(2375, 46, 32, 9, 33, 14, 30, 5, 3, 13) 
(2376, 44, 30, 7, 31, 11, 27, 4, 2, 10) 
(2377, 45, 30, 7, 31, 11, 26, 4, 2, 11) 
(2378, 43, 29, 5, 28, 9, 23, 2, 1, 9) 
(2379, 42, 29, 4, 29, 7, 21, 2, 1, 6) 
(2380, 41, 30, 3, 29, 6, 20, 4, 0, 4) 
(2381, 40, 29, 3, 30, 5, 16, 5, 0, 3) 
(2382, 40, 30, 3, 29, 5, 13, 5, 0, 3) 
(2383, 40, 31, 2, 29, 5, 11, 5, 0, 1) 
(2384, 40, 33, 2, 29, 5, 11, 4, 1, 1) 
(2385, 40, 35, 2, 29, 4, 10, 3, 1, 0) 
(2386, 40, 33, 2, 27, 4, 8, 2, 1, 1) 
(2387, 39, 32, 2, 27, 4, 9, 1, 1, 1) 
(2388, 39, 33, 2, 27, 2, 9, 1, 1, 1) 
(2389, 39, 33, 3, 27, 1, 9, 1, 2, 2) 
(2390, 38, 34, 4, 27, 1, 11, 1, 2, 2) 
(2391, 38, 33, 3, 29, 2, 11, 1, 1, 2) 
(2392, 38, 32, 3, 30, 2, 10, 1, 1, 2) 
(2393, 38, 34, 5, 29, 2, 9, 2, 2, 3) 
(2394, 39, 35, 6, 29, 2, 9, 4, 4, 3) 
(2395, 39, 38, 5, 30, 2, 10, 4, 4, 1) 
(2396, 39, 39, 5, 30, 2, 9, 3, 5, 2) 
(2397, 39, 38, 4, 30, 3, 7, 4, 6, 2) 
(2398, 39, 37, 5, 30, 4, 7, 4, 9, 3) 
(2399, 39, 38, 5, 31, 4, 6, 3, 10, 3) 
(2400, 40, 40, 5, 31, 4, 6, 3, 10, 3) 
(2401, 40, 42, 6, 32, 5, 5, 3, 12, 3) 
(2402, 39, 44, 6, 32, 7, 5, 3, 11, 3) 
(2403, 40, 40, 5, 28, 5, 3, 1, 7, 2) 
(2404, 40, 41, 6, 28, 5, 3, 1, 7, 1) 
(2405, 40, 39, 4, 27, 2, 4, 1, 4, 0) 
(2406, 40, 38, 4, 28, 2, 4, 1, 4, 1) 
(2407, 40, 37, 4, 28, 2, 5, 1, 5, 2) 
(2408, 40, 36, 4, 27, 2, 5, 1, 2, 2) 
(2409, 41, 35, 4, 27, 3, 6, 0, 3, 1) 
(2410, 42, 34, 4, 26, 2, 7, 1, 2, 0) 
(2411, 42, 33, 3, 26, 4, 8, 1, 1, 0) 
(2412, 43, 33, 3, 26, 5, 8, 0, 1, 1) 
(2413, 44, 34, 3, 26, 2, 8, 0, 1, 1) 
(2414, 45, 34, 3, 26, 2, 9, 0, 2, 0) 
(2415, 45, 33, 3, 26, 2, 9, 1, 2, 0) 
(2416, 46, 33, 3, 27, 4, 8, 1, 2, 0) 
(2417, 47, 34, 3, 28, 4, 9, 1, 2, 1) 
(2418, 47, 34, 3, 28, 5, 10, 1, 2, 2) 
(2419, 48, 34, 3, 28, 6, 11, 1, 2, 3) 
(2420, 48, 35, 3, 28, 5, 13, 1, 4, 2) 
(2421, 47, 34, 3, 30, 6, 14, 2, 4, 2) 
(2422, 48, 34, 3, 31, 6, 16, 2, 3, 2) 
(2423, 48, 34, 4, 30, 6, 17, 2, 3, 3) 
(2424, 47, 35, 4, 31, 7, 16, 3, 3, 3) 
(2425, 49, 36, 3, 31, 8, 17, 3, 3, 3) 
(2426, 49, 35, 4, 31, 8, 17, 3, 4, 3) 
(2427, 48, 35, 4, 32, 9, 18, 4, 4, 3) 
(2428, 48, 36, 4, 32, 10, 19, 4, 3, 3) 
(2429, 50, 36, 4, 32, 11, 20, 3, 4, 3) 
(2430, 49, 37, 5, 32, 11, 20, 3, 4, 3) 
(2431, 49, 37, 5, 33, 12, 21, 3, 3, 3) 
(2432, 51, 38, 4, 33, 13, 21, 4, 5, 3) 
(2433, 51, 39, 4, 33, 14, 21, 4, 5, 4) 
(2434, 52, 39, 4, 34, 14, 22, 3, 5, 5) 
(2435, 52, 40, 4, 34, 14, 23, 3, 5, 6) 
(2436, 52, 40, 4, 35, 13, 24, 3, 5, 6) 
(2437, 52, 40, 5, 35, 14, 25, 3, 6, 5) 
(2438, 53, 40, 5, 34, 14, 26, 3, 6, 5) 
(2439, 54, 40, 4, 34, 13, 27, 3, 6, 5) 
(2440, 54, 40, 5, 35, 14, 27, 4, 7, 5) 
(2441, 54, 40, 5, 35, 14, 27, 4, 8, 7) 
(2442, 52, 37, 2, 33, 9, 23, 1, 4, 6) 
(2443, 52, 37, 2, 33, 9, 23, 2, 5, 4) 
(2444, 50, 38, 1, 32, 6, 20, 1, 3, 2) 
(2445, 49, 37, 0, 30, 2, 20, 1, 4, 1) 
(2446, 48, 38, 1, 28, 1, 20, 2, 4, 1) 
(2447, 48, 41, 1, 28, 0, 19, 1, 4, 0) 
(2448, 47, 41, 2, 27, 1, 18, 1, 4, 0) 
(2449, 46, 40, 2, 26, 4, 18, 2, 3, 0) 
(2450, 46, 41, 2, 26, 4, 17, 2, 3, 0) 
(2451, 45, 41, 2, 26, 4, 16, 2, 3, 0) 
(2452, 43, 40, 2, 26, 4, 15, 2, 3, 0) 
(2453, 43, 41, 2, 26, 4, 15, 2, 3, 1) 
(2454, 43, 41, 2, 26, 4, 14, 2, 4, 1) 
(2455, 43, 41, 3, 26, 5, 15, 2, 4, 0) 
(2456, 44, 43, 3, 27, 6, 16, 2, 3, 1) 
(2457, 45, 43, 4, 28, 7, 15, 3, 4, 1) 
(2458, 44, 43, 4, 29, 6, 15, 3, 4, 1) 
(2459, 45, 44, 4, 28, 8, 15, 4, 4, 1) 
(2460, 46, 45, 4, 29, 8, 15, 5, 5, 1) 
(2461, 45, 46, 4, 29, 6, 15, 5, 5, 2) 
(2462, 46, 47, 4, 27, 7, 14, 5, 5, 3) 
(2463, 46, 49, 5, 27, 8, 16, 5, 5, 3) 
(2464, 45, 50, 5, 27, 8, 16, 5, 5, 4) 
(2465, 45, 51, 5, 26, 8, 15, 7, 5, 5) 
(2466, 45, 54, 6, 25, 8, 15, 7, 5, 4) 
(2467, 45, 55, 6, 25, 9, 17, 5, 6, 5) 
(2468, 46, 56, 5, 24, 10, 17, 5, 6, 6) 
(2469, 45, 54, 4, 21, 7, 14, 2, 4, 4) 
(2470, 47, 55, 4, 22, 8, 15, 2, 4, 4) 
(2471, 47, 53, 2, 18, 8, 15, 1, 3, 5) 
(2472, 45, 55, 2, 18, 9, 14, 0, 3, 4) 
(2473, 46, 50, 2, 20, 8, 13, 0, 2, 3) 
(2474, 46, 51, 2, 21, 8, 13, 1, 1, 3) 
(2475, 45, 51, 2, 23, 9, 13, 1, 0, 3) 
(2476, 46, 50, 2, 22, 8, 13, 0, 1, 3) 
(2477, 46, 49, 2, 22, 6, 14, 1, 3, 3) 
(2478, 45, 49, 2, 22, 6, 15, 1, 3, 3) 
(2479, 45, 47, 2, 22, 6, 15, 1, 2, 3) 
(2480, 45, 47, 2, 22, 6, 15, 1, 3, 3) 
(2481, 45, 47, 0, 23, 8, 15, 1, 3, 4) 
(2482, 45, 47, 0, 25, 8, 16, 2, 2, 5) 
(2483, 46, 47, 1, 24, 8, 17, 3, 2, 4) 
(2484, 47, 48, 1, 24, 7, 18, 3, 2, 4) 
(2485, 47, 48, 1, 26, 7, 19, 3, 3, 4) 
(2486, 46, 48, 1, 27, 8, 19, 3, 2, 4) 
(2487, 46, 49, 1, 25, 9, 19, 4, 1, 4) 
(2488, 46, 50, 2, 25, 11, 19, 6, 1, 4) 
(2489, 47, 50, 2, 26, 11, 19, 6, 1, 4) 
(2490, 47, 49, 2, 26, 11, 19, 5, 2, 4) 
(2491, 47, 49, 2, 27, 12, 19, 5, 2, 4) 
(2492, 47, 49, 2, 27, 13, 20, 5, 1, 5) 
(2493, 48, 49, 2, 28, 13, 20, 6, 1, 6) 
(2494, 48, 49, 2, 28, 15, 19, 6, 2, 6) 
(2495, 47, 49, 2, 28, 16, 21, 6, 2, 5) 
(2496, 47, 50, 3, 29, 16, 22, 6, 1, 6) 
(2497, 48, 51, 2, 31, 17, 22, 5, 2, 6) 
(2498, 48, 51, 2, 31, 18, 23, 5, 2, 5) 
(2499, 49, 51, 2, 30, 19, 23, 5, 2, 5) 
(2500, 48, 51, 3, 31, 19, 22, 5, 3, 6) 
(2501, 48, 52, 6, 31, 19, 22, 5, 2, 6) 
(2502, 48, 52, 5, 31, 20, 22, 5, 3, 5) 
(2503, 48, 51, 4, 32, 19, 23, 5, 4, 6) 
(2504, 48, 51, 6, 32, 18, 23, 5, 4, 6) 
(2505, 48, 51, 6, 33, 18, 22, 5, 4, 6) 
(2506, 48, 51, 5, 34, 18, 23, 5, 4, 6) 
(2507, 49, 51, 6, 33, 19, 24, 5, 5, 6) 
(2508, 49, 50, 6, 31, 16, 20, 3, 1, 4) 
(2509, 49, 50, 6, 32, 16, 20, 4, 1, 4) 
(2510, 48, 50, 6, 28, 15, 17, 3, 0, 2) 
(2511, 48, 51, 5, 27, 12, 15, 1, 1, 2) 
(2512, 47, 51, 5, 26, 11, 14, 1, 1, 1) 
(2513, 47, 51, 5, 26, 11, 13, 2, 1, 1) 
(2514, 47, 51, 8, 25, 10, 14, 2, 2, 1) 
(2515, 48, 51, 8, 25, 9, 14, 2, 1, 1) 
(2516, 48, 51, 6, 25, 8, 14, 2, 0, 2) 
(2517, 48, 51, 6, 24, 8, 13, 2, 0, 2) 
(2518, 49, 51, 6, 23, 8, 14, 2, 1, 2) 
(2519, 48, 51, 6, 22, 8, 14, 2, 1, 2) 
(2520, 48, 52, 6, 21, 8, 13, 2, 0, 2) 
(2521, 48, 54, 6, 20, 9, 11, 2, 0, 2) 
(2522, 48, 55, 7, 20, 9, 11, 3, 2, 2) 
(2523, 48, 54, 8, 20, 10, 9, 3, 2, 3) 
(2524, 48, 55, 8, 20, 10, 8, 2, 5, 3) 
(2525, 48, 56, 9, 21, 11, 6, 3, 5, 3) 
(2526, 48, 56, 9, 21, 10, 7, 4, 4, 4) 
(2527, 48, 56, 9, 22, 11, 8, 3, 5, 4) 
(2528, 48, 56, 9, 23, 12, 7, 3, 6, 3) 
(2529, 48, 57, 10, 24, 13, 6, 3, 6, 3) 
(2530, 49, 58, 10, 22, 14, 8, 3, 6, 3) 
(2531, 49, 58, 12, 22, 14, 8, 4, 8, 3) 
(2532, 49, 58, 14, 22, 16, 7, 4, 7, 3) 
(2533, 50, 58, 13, 24, 15, 11, 4, 7, 3) 
(2534, 51, 60, 12, 24, 16, 15, 4, 8, 3) 
(2535, 49, 57, 10, 21, 16, 11, 2, 6, 3) 
(2536, 51, 59, 10, 23, 16, 11, 3, 7, 3) 
(2537, 50, 58, 11, 22, 16, 8, 3, 7, 2) 
(2538, 50, 58, 11, 23, 13, 10, 2, 6, 2) 
(2539, 51, 58, 11, 23, 12, 12, 1, 4, 2) 
(2540, 50, 58, 13, 22, 12, 12, 0, 3, 3) 
(2541, 49, 59, 13, 22, 12, 12, 0, 3, 3) 
(2542, 49, 58, 12, 22, 14, 12, 0, 4, 4) 
(2543, 49, 57, 12, 22, 14, 12, 0, 4, 3) 
(2544, 50, 58, 12, 22, 15, 12, 0, 3, 2) 
(2545, 50, 57, 12, 23, 14, 13, 0, 3, 2) 
(2546, 49, 57, 12, 23, 12, 14, 0, 3, 2) 
(2547, 50, 57, 12, 22, 9, 13, 0, 3, 4) 
(2548, 50, 58, 12, 23, 9, 12, 1, 4, 3) 
(2549, 50, 59, 13, 24, 12, 14, 2, 4, 2) 
(2550, 51, 59, 13, 24, 13, 14, 3, 3, 4) 
(2551, 52, 59, 14, 24, 12, 14, 2, 3, 4) 
(2552, 53, 60, 15, 24, 13, 14, 2, 3, 3) 
(2553, 53, 60, 13, 25, 13, 16, 2, 4, 4) 
(2554, 54, 60, 12, 25, 14, 16, 3, 5, 4) 
(2555, 54, 60, 13, 26, 16, 16, 3, 6, 4) 
(2556, 54, 61, 15, 26, 14, 17, 2, 5, 4) 
(2557, 54, 61, 15, 25, 15, 17, 2, 5, 5) 
(2558, 54, 60, 15, 28, 15, 17, 2, 6, 5) 
(2559, 54, 60, 16, 28, 16, 18, 2, 7, 5) 
(2560, 54, 60, 15, 27, 17, 17, 3, 7, 6) 
(2561, 54, 61, 16, 28, 17, 19, 3, 8, 7) 
(2562, 54, 61, 16, 28, 18, 19, 2, 8, 8) 
(2563, 54, 61, 16, 26, 20, 20, 2, 7, 9) 
(2564, 54, 61, 16, 28, 21, 20, 2, 8, 10) 
(2565, 54, 61, 16, 28, 21, 21, 2, 10, 10) 
(2566, 54, 61, 16, 29, 25, 21, 3, 9, 10) 
(2567, 54, 61, 18, 30, 26, 21, 3, 9, 10) 
(2568, 54, 61, 18, 30, 25, 21, 3, 9, 10) 
(2569, 54, 61, 18, 31, 25, 21, 3, 11, 9) 
(2570, 54, 61, 18, 32, 25, 22, 3, 11, 9) 
(2571, 54, 61, 19, 31, 26, 23, 3, 9, 9) 
(2572, 54, 61, 20, 30, 26, 24, 4, 10, 9) 
(2573, 54, 63, 19, 31, 25, 25, 4, 10, 11) 
